"from","to","weight"
"4272870988","2535166748",0.778242003123861
"4272870988","2535218881",0.256752098409329
"4272870988","2535353390",0.181355842726288
"4272870988","2535818742",0.774306360584337
"4272870988","2536146374",0.0661437827766148
"4272870988","2537592520",0.270030862433661
"4272870988","2538941639",0
"4272870988","2540596597",0.102417072201274
"4272870988","2540758755",0.473214285714286
"4272870988","2540882036",0.286417699387045
"4272870988","2541215075",0.543116029277818
"4272870988","2541945841",0.0187768166804942
"4272870988","2547141851",0
"4272870988","2547539571",0
"4272870988","2559217373",0.561041014623072
"4272870988","2559850571",0.422065102671208
"4272870988","2563274242",0.0944911182523068
"4272870988","2568897527",0.57452425971407
"4272870988","2569229674",0.114003648175113
"4272870988","2570017414",0
"4272870988","2570250275",0.122060099133392
"4272870988","2570631118",0.462189436128953
"4272870988","2571344730",0
"4272870988","2571870453",0
"4272870988","2571997365",0.15749323184125
"4272870988","2572058134",0.611735959983938
"4272870988","2572092279",0.17658332054928
"4272870988","2574715662",0.405046293650491
"4272870988","2575046530",0.511038857901935
"4272870988","2575471053",0.653640645729747
"4272870988","2577152109",0
"4272870988","2578226850",0.436435780471985
"4272870988","2578422308",0
"4272870988","2579342751",0.493739609352256
"4272870988","2584152521",0.00615997935936618
"4272870988","2586491520",0.484831736983887
"4272870988","2586506586",0.532790016114404
"4272870988","2587100717",0.309869368895525
"4272870988","2587843805",0.00058276837595686
"4272870988","2589353987",0.00880859281884733
"4272870988","2590038478",0.268486766777058
"4272870988","2601235821",0
"4272870988","2604334823",0.0471409176707127
"4272870988","2606301939",0.671968651800485
"4272870988","2616344667",0.00207185482541186
"4272870988","2620614029",0
"4272870988","2620869737",0.0181028947730177
"4272870988","2624554209",0
"4272870988","2665564544",0
"4272870988","2668171329",0.0791838953684036
"4272870988","2671070290",0.805386289343033
"4272870988","2732675512",0.0942504637492226
"4272870988","2742482932",0.132795163985173
"4272870988","2743327187",0.000340008313712922
"4272870988","2752677905",0.484411000966269
"4272870988","2753146444",0
"4272870988","2753211010",0
"4272870988","2753338899",0
"4272870988","2882013788",0.00719409159667706
"4272870988","2882037326",0.0139959443565655
"4272870988","2882331822",0.189949353590997
"4272870988","4508630900",0.35969282505876
"4272870988","2882350436",0.0736144120643982
"4272870988","2928870434",0
"4272870988","2943515140",0
"4272870988","2951556370",0
"4272870988","3071479646",0
"4272870988","3074563039",0
"4272870988","3080829096",0
"4272870988","3083086600",0.287774842748715
"4272870988","3083844539",0.793847490281298
"4272870988","3084088366",0.266752228735892
"4272870988","3084360275",0.349457925203135
"4272870988","3084866039",0.548473532725568
"4272870988","3091936475",0
"4272870988","3091979410",0
"4272870988","3312143142",0.14426922731608
"4272870988","3438999494",0.101953652919282
"4272870988","3899481526",0.484131393743024
"4272870988","3978316814",0.267261241912424
"4272870988","3990577513",0.636408646348368
"4272870988","4036537452",0.160518615623044
"4272870988","4178313619",0.106302508033845
"4272870988","4217244274",0.0729287194611189
"4272870988","4271904983",0.342530303664612
"4272870988","4301962823",0.0804745383074018
"4272870988","4311371968",0.475637146342351
"4272870988","4355797094",0.264130860430541
"4272870988","4856706634",0
"4272870988","4859142199",0.222629465917321
"4272870988","1504356343",0.0835191380976326
"4272870988","1512371617",0.0354341693446151
"4272870988","1527133837",0.0668153104781061
"4272870988","1534083420",0.0668153104781061
"4272870988","1621376306",0
"4272870988","1623062953",0.106302508033845
"4272870988","1626302035",0.484411000966269
"4272870988","1645969141",0
"4272870988","1646999972",0.135366171405388
"4272870988","1647637538",0.0835191380976326
"4272870988","1649652192",0.0668153104781061
"4272870988","1650310652",0.0654731158270622
"4272870988","1651108392",0.484411000966269
"4272870988","1681425248",0.457859603663248
"4272870988","1653393446",0
"4272870988","1654347974",0.0167038276195265
"4272870988","1654695517",0.0118113897815383
"4272870988","1655288160",0.0167038276195265
"4272870988","1655815544",0.354341693446151
"4272870988","1657753759",0.0667584553273513
"4272870988","1659753702",0.740802876642934
"4272870988","1660183028",0
"4272870988","1660186831",0
"4272870988","1660804459",0.530382695392137
"4272870988","1662779209",0.621398844672274
"4272870988","1663583694",0.401587252572304
"4272870988","1668314575",0.484411000966269
"4272870988","1670762347",0.437021421916919
"4272870988","1675280893",0.42961647140211
"4272870988","1678552327",0.0482197968631537
"4272870988","1680366068",0.0453879136798648
"4272870988","1683608846",0.440740549692058
"4272870988","1685229229",0
"4272870988","1688003786",0.0167038276195265
"4272870988","1691000604",0
"4272870988","1695671640",0
"4272870988","1696996141",0.0930484210398471
"4272870988","1706657124",0.401587252572304
"4272870988","1709314117",0.366470456159968
"4272870988","1711063908",0
"4272870988","1850866398",0.0668153104781061
"4272870988","1863956756",0.389775862790766
"4272870988","1868810166",0.433270370883718
"4272870988","1873206768",0
"4272870988","1877492857",0.751840583900721
"4272870988","1882324014",0.205113627715774
"4272870988","2351739462",0
"4272870988","2491401030",0
"4272870988","2496599688",0.014662959759729
"4272870988","2497991305",0
"4272870988","2530830345",0
"4272870988","2533221819",0.198678153489459
"4272870988","2534421182",0
"4272870988","2537507303",0
"4272870988","2573225349",0.0624576031607513
"4272870988","2577082467",0
"4272870988","2580516159",0.286209887623126
"4272870988","2591847731",0
"4272870988","2598367019",0.126443755217436
"4272870988","2611151319",0.00238528770029747
"4272870988","2628066159",0.484411000966269
"4272870988","2630842499",0
"4272870988","2675966513",0.484411000966269
"4272870988","2944766250",0
"4272870988","2944944427",0
"4272870988","3070151882",0.515482346632201
"4272870988","3074013672",0
"4272870988","3081110164",0
"4272870988","3092302720",0.484411000966269
"4272870988","3098232473",0.13501543121683
"4272870988","3824403809",0
"4272870988","3969530725",0.25826938941268
"4272870988","4103087435",0
"4272870988","4208754922",0.37536992370296
"4272870988","4209684039",0.615020358472773
"4272870988","4224912857",0.423623249937932
"4272870988","737420000043139072",0.727823392559144
"4272870988","4233777387",0.14173667737846
"4272870988","4289431230",0.200959238117125
"4272870988","4289925109",0.0668153104781061
"4272870988","4299815909",0
"4272870988","4795201707",0.405046293650491
"4272870988","2438338479",0
"4272870988","2498181012",0
"4272870988","2516933027",0
"4272870988","2528799640",0
"4272870988","2536836075",0
"4272870988","2544279414",0.0501114828585796
"4272870988","2567949836",0
"4272870988","2578327831",0
"4272870988","2578879620",0
"4272870988","2579089021",0
"4272870988","2582643409",0.470621264925418
"4272870988","2586251828",0
"4272870988","2808833544",0
"4272870988","2992047969",0.401587252572304
"4272870988","38875764",0
"4272870988","2519634855",0.38418803524911
"4272870988","2525622731",0
"4272870988","2532553697",0.555583899503716
"4272870988","2537243471",0
"4272870988","2542876557",0.444229703826641
"4272870988","2579368386",0
"4272870988","3608261007",0.133630620956212
"4272870988","3900319276",0
"4272870988","87588938",0
"4272870988","1497280638",0.225501672863608
"4272870988","1625965398",0
"4272870988","1701582961",0.484411000966269
"4272870988","2431598206",0
"4272870988","2537357265",0
"4272870988","2541109454",0.133630620956212
"4272870988","2570574680",0
"4272870988","2589513234",0
"4272870988","2912754262",0.339260626226269
"4272870988","3308949087",0
"4272870988","3989295372",0
"4272870988","4444330996",0
"4272870988","733273388836347904",0.521862079252655
"4272870988","752965259506380800",0
"4272870988","753214907823382528",0.0228123222072544
"4272870988","750367533660774406",0.00494161480695355
"4272870988","731123255457816577",0.0548490359303897
"4272870988","2429465939",0
"4272870988","2482076083",0
"4272870988","735790317048344576",0.0501114828585796
"4272870988","723434980177633280",0.474792725637726
"4272870988","2588336851",0
"4272870988","747344250895884290",0.593879215263027
"4272870988","2516294981",0
"4272870988","2563075183",0
"4272870988","2577151334",0
"4272870988","2519246716",0
"4272870988","2525491683",0
"4272870988","2534367226",0.0501114828585796
"4272870988","2575626468",0
"4272870988","2504601561",0
"4272870988","789266125485998080",0.0501114828585796
"4272870988","748870305280647168",0
"4272870988","750675374619627520",0
"4272870988","752824695452491780",0
"4272870988","714720908821327872",0.469319405543697
"4272870988","725305686989656064",0
"4272870988","719275152987594752",0.0668153104781061
"4272870988","2401770593",0
"4272870988","759825020210253825",0
"4272870988","752863577770455040",0.0835191380976326
"4272870988","756553776291540992",0.484411000966269
"4272870988","2588788573",0
"4272870988","703670485859614720",0
"4272870988","719281218965999616",0
"4272870988","2589592793",0
"4272870988","752973172438212609",0
"4272870988","535690498",0
"4272870988","716919079597182976",0.543751710451606
"4272870988","3906961827",0
"4272870988","763665363154399232",0
"4272870988","2533095573",0
"4272870988","718340894529822720",0.485963696468897
"4272870988","2545365862",0
"4272870988","748464969008680963",0
"4272870988","750345924061368321",0.000528591552888008
"4272870988","762948178178150400",0.484411000966269
"4272870988","752791693381033984",0
"4272870988","752859805937766400",0.0835191380976326
"4272870988","752881760510287872",0.0835191380976326
"4272870988","749990330267758593",0
"4272870988","703291385861033984",0
"4272870988","703303258476036096",0
"4272870988","752849847124946944",0
"4272870988","750656345926410240",0.00840987830428191
"4272870988","749931338573250560",0
"1701955429","1710804738",0.391287004360101
"1701955429","1715190968",0.665912091816292
"1701955429","1715424829",0.387053399129769
"1701955429","1716228906",0.68054465367162
"1701955429","1716561367",0.485362671697076
"1701955429","1720117201",0.39240203105916
"1701955429","1720981580",0
"1701955429","1727482238",0.0106017414466037
"1701955429","1768259989",0.0276923076923077
"1701955429","1833223908",0.220512399193598
"1701955429","1856828959",0.739600261633639
"1701955429","1859674386",0.568035133832354
"1701955429","1868496344",0.302641915143014
"1701955429","1868981054",0.134783970009704
"1701955429","1914760610",0.810140446727799
"1701955429","2233297178",0
"1701955429","2388391757",0.277350098112615
"1701955429","2404145297",0
"1701955429","2415525154",0.640512615220349
"1701955429","2419886435",0.68394112888133
"1701955429","2422793627",0.763541715570933
"1701955429","2478383999",0.667124384994991
"1701955429","2484642526",0.277350098112615
"1701955429","2491081213",0.344175591513071
"1701955429","2492948562",0.880704845927979
"1701955429","2494509505",0.744208407535251
"1701955429","2495567768",0
"1701955429","2498271878",0.234403615469248
"1701955429","2501947239",0.856172689478089
"1701955429","2504171440",0.277350098112615
"1701955429","2512420407",0.868243142124459
"1701955429","2512994207",0
"1701955429","2514979491",0.647150228929434
"1701955429","2524942055",0.809640904752736
"1701955429","2525032463",0
"1701955429","2527537955",0.566138517072298
"1701955429","2527804618",0.277350098112615
"1701955429","2527983201",0
"1701955429","2528245959",0.761318881988064
"1701955429","2528293132",0.277350098112615
"1701955429","2530603456",0.744208407535251
"1701955429","2531159968",0.0207377807830038
"1701955429","2532597577",0.416025147168922
"1701955429","2532611755",0.0243688606652836
"1701955429","2533001646",0.0145916004489615
"1701955429","2533653547",0.121991353665124
"1701955429","2533984805",0.620173672946042
"1701955429","2534875924",0
"1701955429","2535166748",0.378284136980651
"1701955429","2535218881",0.318142381487889
"1701955429","2535353390",0.198107212937582
"1701955429","2535818742",0.475575567477425
"1701955429","2536146374",0.0784464540552736
"1701955429","2537592520",0.320256307610174
"1701955429","2538941639",0
"1701955429","2540596597",0
"1701955429","2540758755",0.19766648444296
"1701955429","2540882036",0.175080504408323
"1701955429","2541215075",0.726273039202563
"1701955429","2541945841",0.0277128868222321
"1701955429","2547141851",0
"1701955429","2547539571",0
"1701955429","2559217373",0.784464540552736
"1701955429","2559850571",0.744208407535251
"1701955429","2563274242",0.196116135138184
"1701955429","2568897527",0.733799385705343
"1701955429","2569229674",0.0249067740693359
"1701955429","2570017414",0
"1701955429","2570250275",0.104828483672192
"1701955429","2570631118",0.666261921885553
"1701955429","2571344730",0
"1701955429","2571870453",0
"1701955429","2571997365",0.118864327762549
"1701955429","2572058134",0.305726830839696
"1701955429","2572092279",0.237728655525098
"1701955429","2574715662",0.800640769025436
"1701955429","2575046530",0.815892439830632
"1701955429","2575471053",0.744208407535251
"1701955429","2577152109",0
"1701955429","2578226850",0.792593923901217
"1701955429","2578422308",0
"1701955429","2579342751",0.178218367741645
"1701955429","2584152521",0.0141076142059859
"1701955429","2586491520",0.815892439830632
"1701955429","2586506586",0.794373959141531
"1701955429","2587100717",0.174484855707292
"1701955429","2587843805",0
"1701955429","2589353987",0.016512970682741
"1701955429","2590038478",0.158486833609771
"1701955429","2601235821",0
"1701955429","2604334823",0.0782727075428324
"1701955429","2606301939",0.420627748114561
"1701955429","2616344667",0.0688020916153781
"1701955429","2620614029",0
"1701955429","2620869737",0.0327162109076412
"1701955429","2624554209",0
"1701955429","2665564544",0
"1701955429","2668171329",0.124034734589208
"1701955429","2671070290",0.412647830971995
"1701955429","2732675512",0.126886480331344
"1701955429","2742482932",0.205793361213249
"1701955429","2743327187",0.00070568660455663
"1701955429","2752677905",0.832050294337844
"1701955429","2753146444",0
"1701955429","2753211010",0
"1701955429","2753338899",0
"1701955429","2882013788",0.00875970969520292
"1701955429","2882037326",0.0202076909446447
"1701955429","2882331822",0.276659312237701
"1701955429","4508630900",0.121359006976956
"1701955429","2882350436",0.0828004644950106
"1701955429","2928870434",0
"1701955429","2943515140",0
"1701955429","2951556370",0
"1701955429","3071479646",0
"1701955429","3074563039",0
"1701955429","3080829096",0
"1701955429","3083086600",0.0452910813657838
"1701955429","3083844539",0.380826438280336
"1701955429","3084088366",0.146985063810068
"1701955429","3084360275",0.153680979121916
"1701955429","3084866039",0.229881553099166
"1701955429","3091936475",0
"1701955429","3091979410",0
"1701955429","3312143142",0.0948690709725635
"1701955429","3438999494",0.112427497603598
"1701955429","3899481526",0.856172689478089
"1701955429","3978316814",0.485362671697076
"1701955429","3990577513",0.345529469823227
"1701955429","4036537452",0
"1701955429","4178313619",0.196116135138184
"1701955429","4217244274",0
"1701955429","4271904983",0
"1701955429","4301962823",0.0636284762975778
"1701955429","4311371968",0.394873594869492
"1701955429","4355797094",0.0557494673338061
"1701955429","4856706634",0
"1701955429","4859142199",0.265619370851383
"1701955429","1504356343",0.277350098112615
"1701955429","1512371617",0.0653720450460613
"1701955429","1527133837",0
"1701955429","1534083420",0
"1701955429","1621376306",0
"1701955429","1623062953",0
"1701955429","1626302035",0.832050294337844
"1701955429","1645969141",0
"1701955429","1646999972",0.0460038738770564
"1701955429","1647637538",0.277350098112615
"1701955429","1649652192",0
"1701955429","1650310652",0.167248402001418
"1701955429","1651108392",0.832050294337844
"1701955429","1681425248",0.306924907022426
"1701955429","1653393446",0.277350098112615
"1701955429","1654347974",0
"1701955429","1654695517",0.196116135138184
"1701955429","1655288160",0
"1701955429","1655815544",0.588348405414552
"1701955429","1657753759",0.0162411189801845
"1701955429","1659753702",0.280580329917874
"1701955429","1660183028",0
"1701955429","1660186831",0
"1701955429","1660804459",0.744208407535251
"1701955429","1662779209",0.368371183138883
"1701955429","1663583694",0.784464540552736
"1701955429","1668314575",0.832050294337844
"1701955429","1670762347",0.588348405414552
"1701955429","1675280893",0.679366220486757
"1701955429","1678552327",0.160128153805087
"1701955429","1680366068",0.0617188976549391
"1701955429","1683608846",0.744208407535251
"1701955429","1685229229",0
"1701955429","1688003786",0.277350098112615
"1701955429","1691000604",0
"1701955429","1695671640",0
"1701955429","1696996141",0.0965609099170535
"1701955429","1706657124",0.784464540552736
"1701955429","1709314117",0.640512615220349
"1701955429","1711063908",0
"1701955429","1850866398",0
"1701955429","1863956756",0.588348405414552
"1701955429","1868810166",0.744208407535251
"1701955429","1873206768",0
"1701955429","1877492857",0.360102390773672
"1701955429","1882324014",0
"1701955429","2351739462",0
"1701955429","2491401030",0
"1701955429","2496599688",0.0355051024136193
"1701955429","2497991305",0
"1701955429","2530830345",0
"1701955429","2533221819",0.12001136627859
"1701955429","2534421182",0
"1701955429","2537507303",0
"1701955429","2573225349",0.0220647890820344
"1701955429","2577082467",0
"1701955429","2580516159",0.279542623125845
"1701955429","2591847731",0
"1701955429","2598367019",0.11503946170861
"1701955429","2611151319",0.00792105609292762
"1701955429","2628066159",0.832050294337844
"1701955429","2630842499",0
"1701955429","2675966513",0.832050294337844
"1701955429","2944766250",0
"1701955429","2944944427",0
"1701955429","3070151882",0.693977918359488
"1701955429","3074013672",0
"1701955429","3081110164",0
"1701955429","3092302720",0.832050294337844
"1701955429","3098232473",0.320256307610174
"1701955429","3824403809",0
"1701955429","3969530725",0
"1701955429","4103087435",0
"1701955429","4208754922",0.179213189160044
"1701955429","4209684039",0
"1701955429","4224912857",0.117622641432387
"1701955429","737420000043139072",0.614063438486343
"1701955429","4233777387",0
"1701955429","4289431230",0.119168718344844
"1701955429","4289925109",0
"1701955429","4299815909",0
"1701955429","4795201707",0.800640769025436
"1701955429","2438338479",0
"1701955429","2498181012",0
"1701955429","2516933027",0
"1701955429","2528799640",0
"1701955429","2536836075",0
"1701955429","2544279414",0
"1701955429","2567949836",0
"1701955429","2578327831",0
"1701955429","2578879620",0
"1701955429","2579089021",0
"1701955429","2582643409",0.868243142124459
"1701955429","2586251828",0
"1701955429","2808833544",0
"1701955429","2992047969",0.784464540552736
"1701955429","38875764",0
"1701955429","2519634855",0
"1701955429","2525622731",0
"1701955429","2532553697",0.891042111213631
"1701955429","2537243471",0
"1701955429","2542876557",0.64450338663549
"1701955429","2579368386",0
"1701955429","3608261007",0.277350098112615
"1701955429","3900319276",0
"1701955429","87588938",0
"1701955429","1497280638",0.138675049056307
"1701955429","1625965398",0
"1701955429","1701582961",0.832050294337844
"1701955429","2431598206",0
"1701955429","2537357265",0
"1701955429","2541109454",0.277350098112615
"1701955429","2570574680",0
"1701955429","2589513234",0
"1701955429","2912754262",0.0849207775608447
"1701955429","3308949087",0
"1701955429","3989295372",0
"1701955429","4444330996",0
"1701955429","733273388836347904",0.895143592549291
"1701955429","752965259506380800",0
"1701955429","753214907823382528",0.0385789808907756
"1701955429","750367533660774406",0.008205049661439
"1701955429","731123255457816577",0
"1701955429","2429465939",0
"1701955429","2482076083",0
"1701955429","735790317048344576",0
"1701955429","723434980177633280",0.905531550891255
"1701955429","2588336851",0
"1701955429","747344250895884290",0.620173672946042
"1701955429","2516294981",0
"1701955429","2563075183",0
"1701955429","2577151334",0
"1701955429","2519246716",0
"1701955429","2525491683",0
"1701955429","2534367226",0
"1701955429","2575626468",0
"1701955429","2504601561",0
"1701955429","789266125485998080",0
"1701955429","748870305280647168",0
"1701955429","750675374619627520",0
"1701955429","752824695452491780",0
"1701955429","714720908821327872",0.88645662886919
"1701955429","725305686989656064",0
"1701955429","719275152987594752",0
"1701955429","2401770593",0
"1701955429","759825020210253825",0
"1701955429","752863577770455040",0.277350098112615
"1701955429","756553776291540992",0.832050294337844
"1701955429","2588788573",0
"1701955429","703670485859614720",0
"1701955429","719281218965999616",0
"1701955429","2589592793",0
"1701955429","752973172438212609",0
"1701955429","535690498",0
"1701955429","716919079597182976",0.820767734294955
"1701955429","3906961827",0
"1701955429","763665363154399232",0
"1701955429","2533095573",0
"1701955429","718340894529822720",0.877058019307029
"1701955429","2545365862",0
"1701955429","748464969008680963",0
"1701955429","750345924061368321",0.00175534521062238
"1701955429","762948178178150400",0.832050294337844
"1701955429","752791693381033984",0
"1701955429","752859805937766400",0.277350098112615
"1701955429","752881760510287872",0.277350098112615
"1701955429","749990330267758593",0
"1701955429","703291385861033984",0
"1701955429","703303258476036096",0
"1701955429","752849847124946944",0
"1701955429","750656345926410240",0.0137670765415819
"1701955429","749931338573250560",0
"1710804738","1715190968",0.575129718005766
"1710804738","1715424829",0.630596863033059
"1710804738","1716228906",0.577514309715666
"1710804738","1716561367",0.185023653461383
"1710804738","1720117201",0.799043007385289
"1710804738","1720981580",0.0462559133653457
"1710804738","1727482238",0.0107351232671294
"1710804738","1768259989",0.0218094395872843
"1710804738","1833223908",0.897371970086565
"1710804738","1856828959",0.335355371898757
"1710804738","1859674386",0.348627750823222
"1710804738","1868496344",0.183757029053829
"1710804738","1868981054",0.654460320851332
"1710804738","1914760610",0.500801710830218
"1710804738","2233297178",0
"1710804738","2388391757",0.32379139355742
"1710804738","2404145297",0
"1710804738","2415525154",0.293764504364038
"1710804738","2419886435",0.271858204980762
"1710804738","2422793627",0.328966863627481
"1710804738","2478383999",0.268882479526994
"1710804738","2484642526",0.0578198917066822
"1710804738","2491081213",0.801904798828436
"1710804738","2492948562",0.410602659508826
"1710804738","2494509505",0.424068603249642
"1710804738","2495567768",0
"1710804738","2498271878",0.655791482833193
"1710804738","2501947239",0.517616746205189
"1710804738","2504171440",0.0462559133653457
"1710804738","2512420407",0.393039193255766
"1710804738","2512994207",0
"1710804738","2514979491",0.281390139639187
"1710804738","2524942055",0.436437366410257
"1710804738","2525032463",0
"1710804738","2527537955",0.226606770662963
"1710804738","2527804618",0.0462559133653457
"1710804738","2527983201",0
"1710804738","2528245959",0.3844408558416
"1710804738","2528293132",0.0462559133653457
"1710804738","2530603456",0.343909294098795
"1710804738","2531159968",0.0135200091889384
"1710804738","2532597577",0.273198988314073
"1710804738","2532611755",0.0219296999001146
"1710804738","2533001646",0.0182516919271519
"1710804738","2533653547",0.488175973654176
"1710804738","2533984805",0.227549006621759
"1710804738","2534875924",0
"1710804738","2535166748",0.767681936244125
"1710804738","2535218881",0.171115828257843
"1710804738","2535353390",0.113987786507459
"1710804738","2535818742",0.809197092675895
"1710804738","2536146374",0.0457910180148588
"1710804738","2537592520",0.100146990124104
"1710804738","2538941639",0
"1710804738","2540596597",0.0250245315032038
"1710804738","2540758755",0.634603859726545
"1710804738","2540882036",0.78329592917225
"1710804738","2541215075",0.471888320843274
"1710804738","2541945841",0.0340865250904409
"1710804738","2547141851",0.0115639783413364
"1710804738","2547539571",0
"1710804738","2559217373",0.367963537619401
"1710804738","2559850571",0.338737725766482
"1710804738","2563274242",0.0654157400212268
"1710804738","2568897527",0.415223433068967
"1710804738","2569229674",0.0540007473882971
"1710804738","2570017414",0
"1710804738","2570250275",0.0903293082465824
"1710804738","2570631118",0.326893285594614
"1710804738","2571344730",0
"1710804738","2571870453",0.0127356908142765
"1710804738","2571997365",0.0892078329188811
"1710804738","2572058134",0.89910599640728
"1710804738","2572092279",0.132159752472416
"1710804738","2574715662",0.300440970372312
"1710804738","2575046530",0.385540065651177
"1710804738","2575471053",0.473198502406613
"1710804738","2577152109",0
"1710804738","2578226850",0.358794053549692
"1710804738","2578422308",0
"1710804738","2579342751",0.571237271750434
"1710804738","2584152521",0.0170580945918093
"1710804738","2586491520",0.383272182912052
"1710804738","2586506586",0.398957962919072
"1710804738","2587100717",0.682923105004176
"1710804738","2587843805",0.0159274136501305
"1710804738","2589353987",0.0166223652188341
"1710804738","2590038478",0.59472287601485
"1710804738","2601235821",0.012563440876229
"1710804738","2604334823",0.0358989699658627
"1710804738","2606301939",0.796356883283775
"1710804738","2616344667",0.0071716749218151
"1710804738","2620614029",0
"1710804738","2620869737",0.0233599831486417
"1710804738","2624554209",0.0115639783413364
"1710804738","2665564544",0
"1710804738","2668171329",0.0703333293194528
"1710804738","2671070290",0.791099633544771
"1710804738","2732675512",0.0705396065764404
"1710804738","2742482932",0.104191236473177
"1710804738","2743327187",0.0118281513361331
"1710804738","2752677905",0.416303220288112
"1710804738","2753146444",0.0115639783413364
"1710804738","2753211010",0.0118208587113996
"1710804738","2753338899",0
"1710804738","2882013788",0.102879175385009
"1710804738","2882037326",0.164718507552333
"1710804738","2882331822",0.143612945657468
"1710804738","4508630900",0.41177708676644
"1710804738","2882350436",0.170314717895225
"1710804738","2928870434",0.0115639783413364
"1710804738","2943515140",0.0115639783413364
"1710804738","2951556370",0.0115639783413364
"1710804738","3071479646",0.0115639783413364
"1710804738","3074563039",0.0115639783413364
"1710804738","3080829096",0
"1710804738","3083086600",0.47870680302551
"1710804738","3083844539",0.792068809852044
"1710804738","3084088366",0.632730606496566
"1710804738","3084360275",0.686244133691911
"1710804738","3084866039",0.609740756976567
"1710804738","3091936475",0
"1710804738","3091979410",0.0118895258448028
"1710804738","3312143142",0.135476562704807
"1710804738","3438999494",0.092814681843989
"1710804738","3899481526",0.386725155210774
"1710804738","3978316814",0.190805642632051
"1710804738","3990577513",0.404172979669752
"1710804738","4036537452",0.188234267347339
"1710804738","4178313619",0.0572387725185735
"1710804738","4217244274",0.0798417992254364
"1710804738","4271904983",0.392494440127361
"1710804738","4301962823",0.100812425950357
"1710804738","4311371968",0.295255543394942
"1710804738","4355797094",0.244841761787373
"1710804738","4856706634",0
"1710804738","4859142199",0.205808025656688
"1710804738","1504356343",0.0462559133653457
"1710804738","1512371617",0.0190795908395245
"1710804738","1527133837",0.0925118267306915
"1710804738","1534083420",0.0925118267306915
"1710804738","1621376306",0
"1710804738","1623062953",0.0327078700106134
"1710804738","1626302035",0.416303220288112
"1710804738","1645969141",0
"1710804738","1646999972",0.546935164660694
"1710804738","1647637538",0.0462559133653457
"1710804738","1649652192",0.0925118267306915
"1710804738","1650310652",0.0767067544840187
"1710804738","1651108392",0.416303220288112
"1710804738","1681425248",0.627057199789998
"1710804738","1653393446",0.0231279566826729
"1710804738","1654347974",0
"1710804738","1654695517",0.0408848375132668
"1710804738","1655288160",0
"1710804738","1655815544",0.294370830095521
"1710804738","1657753759",0.110039411480829
"1710804738","1659753702",0.734185340353921
"1710804738","1660183028",0
"1710804738","1660186831",0
"1710804738","1660804459",0.444754876578893
"1710804738","1662779209",0.778766253455497
"1710804738","1663583694",0.327078700106134
"1710804738","1668314575",0.416303220288112
"1710804738","1670762347",0.327078700106134
"1710804738","1675280893",0.377677951104939
"1710804738","1678552327",0.0867940581075567
"1710804738","1680366068",0.0445594070822839
"1710804738","1683608846",0.372352919926515
"1710804738","1685229229",0
"1710804738","1688003786",0.0346919350240093
"1710804738","1691000604",0
"1710804738","1695671640",0
"1710804738","1696996141",0.0362345443772815
"1710804738","1706657124",0.327078700106134
"1710804738","1709314117",0.320470368397132
"1710804738","1711063908",0
"1710804738","1850866398",0.0925118267306915
"1710804738","1863956756",0.359786570116748
"1710804738","1868810166",0.38269605659114
"1710804738","1873206768",0.0231279566826729
"1710804738","1877492857",0.698847194890922
"1710804738","1882324014",0.453249855058714
"1710804738","2351739462",0
"1710804738","2491401030",0
"1710804738","2496599688",0.0272810691079895
"1710804738","2497991305",0
"1710804738","2530830345",0.0115639783413364
"1710804738","2533221819",0.551518151410306
"1710804738","2534421182",0
"1710804738","2537507303",0
"1710804738","2573225349",0.0193195951273512
"1710804738","2577082467",0.0115639783413364
"1710804738","2580516159",0.167546297554145
"1710804738","2591847731",0.0116087127635088
"1710804738","2598367019",0.0467660190616115
"1710804738","2611151319",0.0175040241604042
"1710804738","2628066159",0.416303220288112
"1710804738","2630842499",0.0138333481357334
"1710804738","2675966513",0.416303220288112
"1710804738","2944766250",0
"1710804738","2944944427",0.0131604061238678
"1710804738","3070151882",0.491896258274544
"1710804738","3074013672",0.0123732568295571
"1710804738","3081110164",0.0115639783413364
"1710804738","3092302720",0.416303220288112
"1710804738","3098232473",0.0600881940744623
"1710804738","3824403809",0
"1710804738","3969530725",0.244583042353927
"1710804738","4103087435",0
"1710804738","4208754922",0.306360500801304
"1710804738","4209684039",0.344139280701445
"1710804738","4224912857",0.214804801226753
"1710804738","737420000043139072",0.627275420502987
"1710804738","4233777387",0.0981236100318403
"1710804738","4289431230",0.171833590535993
"1710804738","4289925109",0.0925118267306915
"1710804738","4299815909",0
"1710804738","4795201707",0.300440970372312
"1710804738","2438338479",0
"1710804738","2498181012",0
"1710804738","2516933027",0
"1710804738","2528799640",0
"1710804738","2536836075",0
"1710804738","2544279414",0.0462559133653457
"1710804738","2567949836",0
"1710804738","2578327831",0
"1710804738","2578879620",0
"1710804738","2579089021",0
"1710804738","2582643409",0.393039193255766
"1710804738","2586251828",0
"1710804738","2808833544",0
"1710804738","2992047969",0.327078700106134
"1710804738","38875764",0
"1710804738","2519634855",0.104075805072028
"1710804738","2525622731",0
"1710804738","2532553697",0.428335752007988
"1710804738","2537243471",0
"1710804738","2542876557",0.280665798666569
"1710804738","2579368386",0
"1710804738","3608261007",0.0578198917066822
"1710804738","3900319276",0
"1710804738","87588938",0
"1710804738","1497280638",0.0578198917066822
"1710804738","1625965398",0
